ID,Temperature,Wind,Battery
773,-1.9485388E+09,1.5659603E+09,-1.7261496E+09
104,-1.9453532E+09,1.6370831E+09,-1.1387741E+09
774,-1.9345555E+09,942981060,1.5531849E+09
790,-1.9340713E+09,-792984960,-1.5290075E+09
72,-1.9296092E+09,-310278500,925078100
134,-1.9206618E+09,1.1426225E+09,-1.9601499E+09
386,-1.9154532E+09,999258500,-416175420
254,-1.9154267E+09,-1.3679245E+09,1.7561421E+09
827,-1.912807E+09,564951800,-651237760
455,-1.8928682E+09,-1.2319912E+09,1.197825E+09
549,-1.8866285E+09,324804640,238461280
459,-1.8806874E+09,378957280,1.44995E+09
445,-1.8729316E+09,-441354460,1.5000767E+09
225,-1.8660978E+09,978101100,-2.1313924E+09
715,-1.8627151E+09,341232770,247826110
193,-1.8610132E+09,1.1727747E+09,1.3104356E+09
787,-1.8576886E+09,-2.0845055E+09,-694203700
232,-1.8556865E+09,473169440,-2.0775676E+09
876,-1.849338E+09,80682850,-2.028026E+09
617,-1.8467972E+09,-1.6717528E+09,1.275257E+09
698,-1.8441501E+09,-576484000,1.2950499E+09
53,-1.8387041E+09,717147970,-692039040
88,-1.837238E+09,977971140,-281441820
471,-1.8363566E+09,-332321020,1.0055684E+09
598,-1.8356426E+09,-464494940,2.0146674E+09
859,-1.8244515E+09,807877250,-1.8711845E+09
789,-1.8200013E+09,-67686770,-1.3260314E+09
379,-1.8097348E+09,249726800,1.7955517E+09
892,-1.7879718E+09,-1.8390719E+09,445474100
306,-1.7758255E+09,740924350,1.9188605E+09
511,-1.7717983E+09,-1.1808329E+09,992463940
315,-1.767291E+09,1.667739E+09,882107900
76,-1.7593203E+09,1.4008224E+09,-1.0820397E+09
243,-1.7517531E+09,1.9563063E+09,1.761611E+09
470,-1.728977E+09,1.3098547E+09,215540430
771,-1.7270317E+09,-531619550,2.1103168E+09
580,-1.7267611E+09,261024340,-344793060
130,-1.7254344E+09,-249494030,-1.3151626E+09
639,-1.7250482E+09,-2.1056074E+09,617210400
95,-1.715344E+09,1.5915419E+09,-176303800
553,-1.7132791E+09,-609732600,753515840
706,-1.7127889E+09,-1.2977646E+09,-1.0295186E+09
208,-1.706827E+09,1.7232579E+09,1.8864867E+09
533,-1.705022E+09,-1.164966E+09,1.2891287E+09
383,-1.7024223E+09,-482223780,1.0462332E+09
721,-1.6989837E+09,-1.2903081E+09,552384600
63,-1.6921164E+09,1.5817917E+09,624207600
778,-1.691473E+09,-81309420,-1.0152589E+09
404,-1.688062E+09,1.264604E+09,-1.6757711E+09
555,-1.6857329E+09,1.5126221E+09,-344673120
733,-1.6803128E+09,270185860,1.6206373E+09
433,-1.6767849E+09,1.117538E+09,1.04031475E+09
62,-1.675208E+09,1.9139031E+09,1.3236512E+09
643,-1.6586299E+09,-39142476,1.7295084E+09
246,-1.6552347E+09,-1.429468E+09,-77040010
207,-1.6513111E+09,-441557980,1.1860768E+09
678,-1.6469718E+09,-602978750,1.5176229E+09
423,-1.6430836E+09,-8841248,-1.1701816E+09
129,-1.6374085E+09,1.119036E+09,1.9270647E+09
349,-1.6314524E+09,-1.1067169E+09,1.8264806E+09
872,-1.6221187E+09,1.9713902E+09,1.1673377E+09
164,-1.6191666E+09,1.791868E+09,-583744600
541,-1.6183981E+09,-1.6061827E+09,-105262540
78,-1.6176744E+09,-1.0750829E+09,1.4769587E+09
525,-1.6140681E+09,-1.4228038E+09,-2.032343E+09
509,-1.612363E+09,-342000160,-793018000
43,-1.6090637E+09,-800412600,1.468033E+09
409,-1.5995068E+09,953000640,-1.9240856E+09
537,-1.5887101E+09,-434198000,-813403260
830,-1.5864902E+09,1.3977524E+09,266198110
5,-1.585461E+09,894059000,370170850
188,-1.5840874E+09,1.4894062E+09,-167898830
821,-1.574434E+09,-1.5459697E+09,1.6826952E+09
92,-1.5628664E+09,936662100,197647090
532,-1.5609294E+09,-602029950,1.3671955E+09
381,-1.5549617E+09,-1.3768113E+09,67120940
740,-1.5517588E+09,1.235268E+09,-1.2626455E+09
797,-1.5489608E+09,-1.9388207E+09,-1.8937084E+09
760,-1.5438257E+09,1.3758433E+09,1.318517E+09
605,-1.5419404E+09,612463040,-872860700
446,-1.5410258E+09,1.6594924E+09,-1.0015808E+09
860,-1.5319436E+09,-555247800,-2.146386E+09
89,-1.5293295E+09,1.264226E+09,1.2358575E+09
80,-1.5282068E+09,-362562700,1.2137836E+09
547,-1.5191416E+09,1.0849125E+09,-239871920
631,-1.5090113E+09,-1.3716082E+09,18208208
12,-1.5066345E+09,1.2101302E+09,1.8831269E+09
294,-1.5022006E+09,1.3632936E+09,-1.4938318E+09
776,-1.4981267E+09,-1.892032E+09,1.8538785E+09
390,-1.4923694E+09,-1.6832767E+09,1.06962886E+09
320,-1.4910469E+09,-1.0452437E+09,1.2447826E+09
393,-1.4797925E+09,-267558900,351039740
490,-1.4760984E+09,630398340,-1.04032986E+09
67,-1.4715973E+09,1.0808773E+09,-434991800
226,-1.4704283E+09,-165672800,147020510
140,-1.4666054E+09,-1.1676943E+09,1.6300271E+09
69,-1.4652881E+09,-571307840,-1.4927731E+09
668,-1.4614605E+09,-740930800,-979234700
307,-1.4601563E+09,-905287600,-1.9164945E+09
809,-1.4542052E+09,2.0705016E+09,1.1943322E+09
655,-1.4512861E+09,471861250,-494066600
90,-1.4499892E+09,679631100,153481390
396,-1.4485591E+09,1.9696607E+09,1.5249658E+09
429,-1.4454358E+09,-165566290,-1.8253105E+09
793,-1.4315798E+09,1.3063941E+09,-1.9532492E+09
839,-1.4288362E+09,-1.5782886E+09,1.358728E+09
898,-1.4274825E+09,-1.7728285E+09,-113154640
397,-1.4185473E+09,2.0656166E+09,-599380160
662,-1.4128605E+09,103539180,-2.005261E+09
607,-1.4043683E+09,-864289540,-969202700
369,-1.400131E+09,1.4244689E+09,-903409000
75,-1.3899183E+09,-93984,-1.5837884E+09
448,-1.387238E+09,1.5029892E+09,1.06610694E+09
649,-1.3834228E+09,1.7084108E+09,524081630
77,-1.3719634E+09,203640620,86034370
714,-1.3620122E+09,600365400,606742000
408,-1.3595287E+09,-1.8604243E+09,28382928
249,-1.3570956E+09,540242400,-1.0691671E+09
351,-1.3563439E+09,-61828050,888682300
337,-1.3443135E+09,316074050,-326258180
633,-1.3308378E+09,-1.8368572E+09,-887408450
220,-1.3208534E+09,1.6405798E+09,100500344
321,-1.3206977E+09,1.0760052E+09,-1.7525942E+09
792,-1.318813E+09,2.0350045E+09,1.636734E+09
610,-1.3100046E+09,1.9972819E+09,-306615650
874,-1.3066132E+09,-1.1944005E+09,1.0573781E+09
563,-1.3028221E+09,-87137576,-2.0247892E+09
0,-1.2899222E+09,-153517420,1.7938797E+09
803,-1.289891E+09,1.4121471E+09,1.5613907E+09
197,-1.2861036E+09,1.1215085E+09,1.7050038E+09
342,-1.2780316E+09,311306400,263850420
368,-1.2779419E+09,1.0128835E+09,1.7233116E+09
284,-1.2774636E+09,537483140,-401324960
596,-1.2747116E+09,311881570,90411020
324,-1.2674121E+09,2.090776E+09,588485200
159,-1.2672248E+09,-1.1698953E+09,-724950500
419,-1.250229E+09,-1.5208986E+09,1.5114533E+09
457,-1.2486106E+09,-2.043995E+09,-2.135226E+09
709,-1.2451452E+09,1.0874534E+09,-1.0723317E+09
370,-1.2428773E+09,1.5449111E+09,1.4098363E+09
572,-1.2375525E+09,389961280,787594240
465,-1.2351512E+09,-344617340,-739467140
266,-1.234272E+09,-723549950,212035540
378,-1.2248966E+09,1.9834321E+09,-1.2546925E+09
799,-1.2198031E+09,1.8966227E+09,43885732
896,-1.2146353E+09,-730484740,-1.8389161E+09
443,-1.2078016E+09,224084690,-1.3455164E+09
260,-1.2035483E+09,-447522880,-613736800
442,-1.200774E+09,131561740,-475107360
741,-1.1978354E+09,-1.2811393E+09,1.6901491E+09
713,-1.1974971E+09,530994050,-700073700
40,-1.1943372E+09,134056760,45115596
485,-1.1942984E+09,-151641650,-1.01713344E+09
204,-1.184017E+09,2.0520616E+09,1.9865768E+09
312,-1.1656365E+09,-1.6064863E+09,-1.9419528E+09
289,-1.1626484E+09,1.3541443E+09,1.0727376E+09
786,-1.1467946E+09,-246017120,501747140
794,-1.1410058E+09,2.0285453E+09,-1.7586698E+09
167,-1.1407777E+09,-1.0126085E+09,988111300
623,-1.1287177E+09,2.0592367E+09,-1.9357958E+09
6,-1.1258597E+09,-1.8299642E+09,1.1337344E+09
765,-1.1218317E+09,-732191200,1.5573745E+09
503,-1.1214367E+09,-1.5382048E+09,1.5658257E+09
567,-1.1191325E+09,-1.5011295E+09,-1.7450545E+09
380,-1.1169037E+09,-1.2645873E+09,-924242370
163,-1.1088955E+09,734077440,1.2763325E+09
493,-1.1057101E+09,-1.3819318E+09,3133628
196,-1.1042843E+09,434976450,-1.5521759E+09
556,-1.1017684E+09,-1.9091319E+09,496111400
816,-1.099365E+09,388643330,288243260
798,-1.07078835E+09,883090560,-2.0072353E+09
56,-1.06547616E+09,-1.3610867E+09,1.8614876E+09
116,-1.0652448E+09,135491090,-101620220
293,-1.05856506E+09,-512052960,-567805600
585,-1.0533448E+09,804018900,1.6152248E+09
73,-1.04675386E+09,-915959040,-122058310
35,-1.0372502E+09,-919603200,-834731100
851,-1.0265546E+09,167095280,-521829950
844,-1.0262968E+09,64826324,1.9268736E+09
41,-1.02577254E+09,191730500,1.553396E+09
318,-1.0188305E+09,-123520620,1.1041452E+09
99,-1.01393043E+09,1.1835464E+09,-396885440
119,-1.01339814E+09,-1.1914927E+09,-435385540
856,-1.01062515E+09,-1.6102292E+09,-1.5416791E+09
242,-1.0040945E+09,927599170,719994600
766,-995440450,952067800,1.6835145E+09
703,-994639200,-539194050,650717000
543,-993289340,32713408,-225937330
219,-981560900,-1.3488765E+09,1.6079165E+09
165,-979567360,-155401550,401713200
255,-978881700,352811140,-1.5351743E+09
189,-977346940,-1.8753274E+09,-1.9520443E+09
679,-973140740,913313100,-789087360
582,-972453570,-593884500,1.8989325E+09
846,-972278340,1.6142534E+09,-411855840
761,-952493950,1.7894532E+09,240884060
693,-951347140,-784430140,-1.8019553E+09
680,-951274750,-1.1064675E+09,-1.4451501E+09
181,-945806700,588148350,1.3674761E+09
540,-944651500,-1.2941612E+09,454211140
621,-943813400,-1.8966748E+09,1.9929956E+09
371,-941565630,35823316,-549244540
406,-941458400,1.7082469E+09,-1.1018996E+09
365,-940034750,-1.9539411E+09,727402750
736,-930805600,146359360,227009840
401,-930106500,-372627200,1.5332561E+09
697,-925040200,180304800,-192019890
325,-923204900,-1.4138574E+09,462559700
669,-921685570,363355700,2.0530961E+09
536,-921296900,417050560,-453872960
79,-918253760,176885150,1.6546945E+09
376,-909250000,-821447700,-1.8272846E+09
768,-897695400,1.2249111E+09,429045400
304,-896545860,818195840,-449170340
882,-891545860,1.0934644E+09,558943040
781,-889448600,1.3948882E+09,-2.0122797E+09
554,-875067800,-465255940,1.03048115E+09
364,-874475900,-1.0988988E+09,1.7860225E+09
777,-871621500,-856905500,735423170
683,-870679600,-636819840,13166108
477,-869646000,1.9065405E+09,-736529340
151,-862541630,1.7108253E+09,-1.5765645E+09
539,-859890900,352492260,1.04280045E+09
456,-857214400,-568142300,1.6607771E+09
486,-853783550,-1.4407007E+09,1.7279628E+09
501,-848801700,-1.7422036E+09,-1.4088429E+09
491,-847388200,-1.9107828E+09,-342503100
822,-844184800,650415300,-2.1313402E+09
644,-837406200,-1.2511425E+09,-2.0275095E+09
642,-835181250,-1.5486881E+09,1.9522697E+09
581,-829090240,1.2583786E+09,-1.1695306E+09
280,-827330100,-296911800,-680974140
893,-817389060,633861500,-1.7788475E+09
586,-815568400,-1.9429148E+09,-1.7386074E+09
560,-813942300,-2.0713871E+09,-2.0078627E+09
692,-809575900,-1.7451667E+09,-1.3794282E+09
705,-802916600,335674370,2.1244362E+09
132,-799816700,-744560500,-1.340172E+09
811,-796486140,-962651700,-1.0678933E+09
331,-790370050,-737927940,1.1311675E+09
613,-783219100,811887500,-1.0850899E+09
414,-781394500,-1.2833603E+09,-1.3150074E+09
589,-778402700,-74750320,-219695340
272,-767627650,1.8817526E+09,-730150660
44,-766664500,-1.1024365E+09,1.6498894E+09
264,-761429400,169823470,266693870
674,-751321340,-867702500,-785427400
434,-741868800,129763784,1.8074949E+09
473,-735994900,-1.219484E+09,-1.802166E+09
22,-732739700,1.7809806E+09,-1.5495631E+09
587,-727830300,1.195344E+09,-1.724293E+09
223,-723472500,-1.8447487E+09,1.5339471E+09
115,-722004160,-1.4291013E+09,1.7472608E+09
186,-717934900,-2.111721E+09,-150909820
218,-715566900,-151458800,-569543800
672,-709556500,-2.0228397E+09,1.5092102E+09
403,-704084030,-1.4039831E+09,-1.9329531E+09
346,-697784800,600892300,-1.6096499E+09
239,-693959550,1.6444557E+09,789705400
19,-681641300,60095340,1.5519743E+09
405,-677107700,-130776820,397841340
861,-673593900,-1.4534185E+09,659695500
413,-671294700,377100500,1.2359505E+09
615,-669618940,1.8326762E+09,1.55482E+09
256,-661859650,-34586156,700549060
424,-655770500,1.245592E+09,1.4265814E+09
868,-641541250,1.541958E+09,-1.5189358E+09
801,-639711200,291434340,330052160
338,-634296260,-1.3052165E+09,537803200
301,-629189950,46079270,-2.0278872E+09
422,-615324500,1.6683008E+09,1.6962888E+09
804,-614884500,-924140000,1.0859104E+09
604,-609398200,-1.9601169E+09,1.449374E+09
602,-603176300,1.665571E+09,-2.0653432E+09
880,-603092100,1.5410652E+09,-253856380
783,-596887230,-829383360,1.4437425E+09
545,-596397700,-1.0373598E+09,-495107780
514,-595923840,-21180484,1.2375639E+09
333,-592230660,1.052179E+09,1.7457944E+09
476,-588191700,-2.0167205E+09,-275214200
245,-573811100,-1.3483482E+09,1.9032282E+09
601,-572210370,1.852096E+09,842662600
51,-559131200,57409636,-1.9615626E+09
59,-558334700,250755550,587223550
832,-557555650,-513985340,-451777730
32,-557530800,1.6765644E+09,926998300
240,-544903700,-1.9934413E+09,-2.026777E+09
310,-536347200,831799800,-466016030
305,-535690100,-1.8650706E+09,1.524531E+09
221,-535218600,166023500,83578850
278,-534240540,614645760,1.05292986E+09
704,-533658720,1.4063944E+09,1.2597846E+09
30,-533455550,533571900,1.1373812E+09
775,-532584770,518750700,1.8661966E+09
250,-519097950,959187100,-693304700
11,-515443200,-1.05824045E+09,-573147140
531,-508667650,2.0351191E+09,-209577820
217,-502707680,60928972,422612400
173,-502570620,-1.3837018E+09,1.6173144E+09
831,-495886430,1.1584168E+09,1.4334484E+09
618,-495452220,940576200,742507300
711,-485869250,-453076900,29279336
170,-484661630,1.9269116E+09,-1.0067659E+09
400,-479916800,1.6937203E+09,2.128348E+09
195,-473893100,36545530,624213900
716,-469329200,-129927550,-1.795292E+09
515,-462951580,-881968450,-363732130
484,-455964830,-543568400,1.818481E+09
659,-453569950,507748350,-385849730
14,-448529600,-1.0829513E+09,-607532350
690,-447572100,-618297150,1.1505796E+09
141,-446056700,1.7027274E+09,-1.742737E+09
258,-445206820,-1.03172774E+09,-1.768891E+09
820,-432133100,-247759460,247045650
728,-430191700,713819650,-1.6692155E+09
308,-420205120,1.3877156E+09,937850200
261,-414528900,-1.0500409E+09,137825420
275,-411913950,2.0907168E+09,1.3200887E+09
841,-407304450,-456175300,1.4744952E+09
299,-402985120,-441645950,1.0839767E+09
494,-401642200,-1.6739546E+09,-375909500
637,-401527940,1.4977222E+09,-762996740
192,-400687200,-728832300,2.130444E+09
788,-397569760,1.4111045E+09,-913549000
574,-382355700,494230200,1.0106079E+09
291,-380473470,-952764100,6476704
277,-378094850,1.9039995E+09,-899121660
111,-375987260,230874560,-1.9624727E+09
279,-371047420,-743161100,641752060
743,-365420740,1.8242408E+09,1.6203624E+09
694,-364261900,2.1026653E+09,-822207000
47,-363966460,1.5581752E+09,-672624700
360,-361596770,-1.436841E+09,643287040
867,-360592930,-680211800,-1.2731059E+09
767,-360011070,389984200,-506336540
632,-359081250,-1.6113632E+09,696452400
718,-345362300,-2.0032183E+09,-328102200
627,-343344130,1.1959005E+09,1.8038812E+09
230,-330098460,383921120,-109032700
516,-322327400,791835260,988685300
614,-305201150,1.3409664E+09,952455600
146,-303058050,1.3439263E+09,48114576
608,-302954980,-839174400,-78294830
374,-302536260,1.9299708E+09,267016420
153,-295565220,-1.7458395E+09,243507420
577,-295058560,-387747840,-644045800
850,-286484740,2.0925883E+09,-1.684686E+09
735,-275055800,-900553900,844399100
497,-274472670,-1.300111E+09,107535040
121,-263927700,1.3718959E+09,-1.3186518E+09
855,-259639970,1.3139965E+09,-290952540
628,-258814910,975231040,-544850500
224,-252531140,664331500,-1.1543652E+09
603,-249752100,595377400,-1.3737147E+09
348,-247133420,-17747944,-2.0676374E+09
86,-246687220,1.2116018E+09,-1.9789028E+09
629,-236503490,-515588860,-1.4934623E+09
37,-236430050,148515000,-848582500
707,-229957010,673033400,1.9306203E+09
826,-226427600,2.1004943E+09,-1.3828209E+09
58,-214625020,-1.8882604E+09,2.0932049E+09
522,-205288220,-975947460,-2.0614257E+09
487,-203572290,-1.9191818E+09,-1.9699556E+09
462,-202755410,1.0544628E+09,1.1334488E+09
13,-201389380,-721891260,-1.2786081E+09
483,-199090980,-38177268,-258467580
131,-193598660,-1.2674673E+09,-1.6668765E+09
152,-182342300,-1.1245627E+09,-1.2926435E+09
68,-176639200,-1.829542E+09,910394500
667,-173838100,949764030,1.5067366E+09
866,-165607710,109801416,-266777310
512,-164535970,-484030620,991797400
853,-154589470,-1.6761412E+09,-319327500
463,-145124350,974012160,-1.2625312E+09
747,-135372860,-1.6462493E+09,624572740
699,-131775120,-956318340,2.1439735E+09
267,-130721860,697302100,178766290
202,-116337890,-2.071063E+09,-2.0213833E+09
895,-115119160,1.5178295E+09,-519652060
899,-114942400,-77035700,-544213100
475,-112879620,1.396814E+09,1.7546719E+09
701,-100038240,-51613396,1.3432822E+09
235,-93373090,2.0150515E+09,-1.379358E+09
25,-93144020,1.2048458E+09,-566078460
329,-82311780,-1.635398E+09,-1.2789715E+09
677,-82069120,576028000,1.3685646E+09
657,-80513050,1.7383087E+09,-1.9769207E+09
708,-73322904,-168494240,429601380
772,-40057710,845371970,-1.074447E+09
546,-37529120,-200912350,1.7060376E+09
825,-33638690,1.1784346E+09,2.0445658E+09
606,-21643864,2.0872982E+09,-153387140
428,-21061348,-1.4533978E+09,-1.4576943E+09
334,-18625348,317670460,1.5047356E+09
57,-15302360,-220325090,2.0987397E+09
114,-8980432,-1.2077631E+09,-916324700
729,-7299692,-905958850,104545060
558,-5548296,662178600,258786200
568,-1145636,719836540,108408250
391,3415452,525139700,-2.039728E+09
327,4727376,-13615244,933400000
229,7836260,1.4103983E+09,757578050
161,10854012,-48084210,-2.0912751E+09
416,14796064,73122180,-814121100
317,17049256,-964596160,1.1778685E+09
752,23994136,268981800,-304649150
297,25930996,-1.0341446E+09,-1.6005551E+09
758,29520972,-1.6069647E+09,-396569900
87,32197372,1.8703188E+09,760130940
198,34894140,2.1438332E+09,-1.5082435E+09
664,41439324,-2.1235754E+09,1.5597967E+09
352,75191950,2.0136136E+09,532481100
806,101633030,1.9045462E+09,1.6363633E+09
355,102956610,-1.7628584E+09,1.8195167E+09
763,108836560,-1.8264895E+09,528562940
394,120844260,-1.4273449E+09,-362628740
878,126184430,1.1736192E+09,1.00417325E+09
105,129782460,1.7937193E+09,729756740
398,132185260,1.8557554E+09,457920320
309,134477400,1.4424104E+09,578118660
157,135442580,2.1020177E+09,-225533280
175,141001730,1.2636781E+09,-1.6623328E+09
695,141650060,178146080,-762536800
542,142602700,1.7023919E+09,-930260160
52,145630600,-551076860,-1.6144346E+09
319,148828900,1.6090563E+09,-186176220
835,151108980,-1.7039297E+09,-762669060
517,153627490,-1.9771086E+09,-736224300
573,161357940,-1.2729852E+09,804219260
505,165036320,-608364500,895501600
276,169109000,623535300,2.067108E+09
420,192923340,1.0595828E+09,-680793860
681,197041980,-1.1659985E+09,-563944500
171,197977870,-203933840,366599260
128,201527790,1.8279368E+09,-228152900
600,202581520,930272200,1.6733582E+09
94,213414600,-2.0446094E+09,-799412700
148,219910340,600762200,-504170000
800,226287400,1.3653915E+09,1.9962784E+09
805,239541440,1.8989798E+09,764968500
3,244296200,-1.9153485E+09,-1.3636948E+09
29,248836270,620332540,291085600
259,267176000,-724902850,1.7730188E+09
314,272320770,-905265400,1.5371163E+09
452,276575940,1.6220445E+09,-1.6578177E+09
436,281617860,-2.0795053E+09,-219923980
155,287603900,14221244,1.0133875E+09
39,291985540,-1.9926812E+09,-1.6345275E+09
339,293816500,-1.135565E+09,-1.558384E+09
142,294395650,88004570,-1.1764984E+09
717,305678460,-1.4700813E+09,-257477470
34,307173920,740603900,572709500
569,315295420,-1.6326124E+09,-93722940
887,318716300,190260530,2.0632452E+09
415,319362780,592451500,1.1616678E+09
145,320961100,-273852770,-1.4006529E+09
187,324273340,806059800,-752298750
862,328254750,-916171700,-1.6647662E+09
645,328922300,-886239500,1.1130758E+09
410,331924670,-444375260,1.721728E+09
576,339573200,1.1082312E+09,618677900
482,340036200,1.6862907E+09,-1.4476234E+09
27,343254100,-1.7557098E+09,-937261500
594,351347500,-696412500,1.5506702E+09
55,356386780,2.1313207E+09,-78410750
687,364465020,1.4512979E+09,-523289920
248,368866020,-1.00872166E+09,1.0122378E+09
118,369532400,808031600,-1.346835E+09
732,370504200,1.5458212E+09,-1.7963926E+09
653,376017820,1.2029709E+09,-894245900
840,376945760,1.3468556E+09,330703940
411,393223230,-1.06545126E+09,435992900
731,402236100,-1.3361029E+09,-428088770
499,406036160,1.7317838E+09,1.8145641E+09
894,418127870,-2.1446198E+09,-76369170
323,419409800,595078660,-873908300
288,425199680,1.2348003E+09,843197440
660,431183600,501381150,1.9586938E+09
726,433907260,854300100,-1.7881202E+09
20,437952160,106725670,2.102989E+09
749,440465120,1.9699314E+09,-1.06320966E+09
599,442056160,-222414770,-1.2337788E+09
791,460023200,277497020,1.4282194E+09
451,466676860,1.1429458E+09,1.7379533E+09
124,466832000,1.080457E+09,1.1553536E+09
684,470238880,-758000900,1.705394E+09
873,470386900,1.5476692E+09,-1.3191867E+09
269,477346020,1.1062706E+09,-1.4288466E+09
26,482277600,-375020500,1.2575764E+09
203,483015260,969410000,1.0224032E+09
498,483885150,1.4345108E+09,116572980
70,484673120,1.0839704E+09,2.0652744E+09
252,490703970,1.8027136E+09,1.2488223E+09
746,491355460,-1.2976059E+09,-979439100
227,499662240,221143540,-1.9578062E+09
211,517155520,1.8676114E+09,126451976
93,519391230,950192450,1.06815546E+09
102,529941660,571537660,1.9378683E+09
666,534069120,-493279940,-1.0592527E+09
282,547834240,817520830,-714840060
685,553216450,-588943200,-1.6427555E+09
730,555149900,83882960,-1.2752812E+09
285,558078100,995357440,-1.875545E+09
852,559779800,1.734378E+09,985399100
495,561223200,-1.3107346E+09,-889206200
785,562358000,-241892290,-859974100
200,566432000,1.0614931E+09,-77153760
508,582806140,-847371700,-404082620
112,585099200,1.6323565E+09,1.6620852E+09
139,602143800,1.5995542E+09,-505038500
298,605231900,1.5752984E+09,1.2041531E+09
283,607824000,2.0690337E+09,-89169340
755,611654400,1.2862615E+09,-1.4633062E+09
673,622465300,1.1186548E+09,-1.8098124E+09
350,628922600,382781920,77778250
421,629793340,132958430,851400060
7,632333200,1.5603451E+09,-2.0465321E+09
177,639874800,1.2019766E+09,-1.246329E+09
340,647073400,1.8827476E+09,-1.663511E+09
616,650020300,-105349510,1.400051E+09
103,652302900,1.9472517E+09,-1.3822495E+09
377,654173100,92403340,369450720
214,658921600,-258053780,-374245820
191,661858200,1.4834132E+09,1.7897864E+09
638,663381760,451557700,1.9380886E+09
42,665629200,139576820,2.0021423E+09
407,673922400,1.3052023E+09,-1.6975905E+09
8,680734700,1.5720737E+09,-666830300
779,691856000,2.0971324E+09,-2.0696466E+09
417,698041100,-595157600,-799969700
748,707061570,426698080,-2.1202911E+09
292,709226750,-578208700,1.3675736E+09
425,716610800,-1.7264627E+09,-997227400
388,717926660,-1.5363666E+09,-488356860
478,725295500,720531140,1.7383045E+09
36,731449600,-1.07017664E+09,2.1099082E+09
648,733244860,-555558600,887578100
656,734639400,-1.0042934E+09,-1.4112882E+09
817,735186000,-364983520,-1.3587082E+09
123,737397060,156710720,-187642270
507,741666200,-1.7504859E+09,1.733619E+09
100,744883600,1.763873E+09,1.7939473E+09
663,747886100,267119710,-1.413531E+09
91,751352600,-778072640,-1.1506159E+09
85,769439600,2.082323E+09,-1.2438144E+09
780,771301440,-954405700,-646038000
651,784540500,-308614200,-169164740
823,784548200,-1.0739483E+09,-958389570
848,786859260,1.0316847E+09,-381189950
557,790754800,661441000,1.9117389E+09
818,795021900,2.0875799E+09,-865089700
849,797722300,-1.7055589E+09,1.798466E+09
595,798113500,1.8451433E+09,-491855460
149,805713900,-1.9685327E+09,-498884580
881,807147200,1.6876951E+09,-1.2266034E+09
4,807253950,1.4718834E+09,1.5621157E+09
488,808483900,-2.0842337E+09,-963855300
437,830712800,-1.9716444E+09,337927360
795,840433900,-884774700,-222976320
535,854074600,536240480,-1.6140965E+09
879,854974000,1.7651151E+09,1.2965274E+09
647,855549440,571100740,1.2567142E+09
147,860896300,-480129380,-1.3729002E+09
689,864346900,204230610,1.1672941E+09
251,865874700,-2.1233847E+09,-1.9749989E+09
725,868313600,-1.4223295E+09,-1.5958554E+09
590,868456400,-1.32623E+09,-1.1408959E+09
757,878926600,1.2749937E+09,1.8035036E+09
